,source,target,weight
888,Mary,Mayor McDaniels,1
889,Kyle,Operator,60
890,Operator,Stan,17
891,Cartman,Operator,64
892,Cartman,Chamber of Farts Ride,5
893,Chamber of Farts Ride,Operator,4
894,Chamber of Farts Ride,Stan,1
895,Chamber of Farts Ride,Kyle,3
896,Line ride operator,Stan,9
897,Cartman,Line ride operator,3
898,Kyle,Line ride operator,12
899,Photo seller,Stan,2
900,Kyle,Photo seller,1
901,Cartman,Photo seller,1
902,Kenny,Operator,3
903,Officer Barbrady,Operator,6
904,Kyle,Rancher,107
905,Cartman,Rancher,72
906,Cartman,Soldier,11
907,Grey Hat,Mitchell,3
908,Grey Hat,Jimbo,1
909,Jimbo,Mitchell,2
910,Chamber of Farts operator,Kyle,1
911,Chamber of Farts operator,Mr. Garrison,1
912,Chamber of Farts operator,Father Maxi,1
913,Officer Barbrady,Townspeople,2
914,Line ride operator,Townspeople,1
915,Line ride operator,Officer Barbrady,2
916,Kid,Mr. Garrison,12
917,Cartman,Kid,6
918,Kid,Mr. Twig,1
919,Kid,Kyle,14
920,Kid,Stan,10
921,Chef,Mr. Big record producer,16
922,Kyle,Mr. Big record producer,8
923,Cartman,Mr. Big record producer,3
924,Gerald,Judge Moses,1
925,Gerald,Prosecutor,1
926,Judge Moses,Prosecutor,1
927,Chef,Gerald,44
928,Dr. Doctor,Mr. Garrison,12
929,Gerald,Johnnie Cochran,2
930,Chef,Johnnie Cochran,2
931,Chef,Judge Moses,5
932,Mr. Big record producer,Stan,4
933,Bulter,Kyle,2
934,Elton John,Kyle,11
935,Cartman,Elton John,11
936,Elton John,Stan,26
937,Chef,Sheila,27
938,Cartman,Meat Loaf,8
939,Kyle,Meat Loaf,8
940,Meat Loaf,Stan,5
941,Boys,Meat Loaf,1
942,Chef,Veronica Crabtree,4
943,Chef,Officer,1
944,Barbrady,Dr. Doctor,1
945,Rick James,Teen MC,2
946,Kyle,Teen MC,3
947,Joe Strummer,Kyle,1
948,Cartman,Teen MC,2
949,Cartman,Joe Strummer,1
950,Mr. Big record producer,Teen MC,2
951,Joe Strummer,Mr. Big record producer,1
952,Joe Strummer,Teen MC,2
953,Dean Ween,Gene Ween,6
954,Johnnie Cochran,Producer,1
955,Chef,Reporter,18
956,Aunt Flo,Stan,42
957,Aunt Flo,Sharon,20
958,Officer Barbrady,Sharon,27
959,Stan,The Boys,156
960,Aunt Flo,Kyle,12
961,Aunt Flo,Cartman,15
962,Aunt Flo,Randy,3
963,Announcer,Terrance,6
964,Announcer,Phillip,7
965,Announcer,Kitty,11
966,Announcer,Mr. Kitty,1
967,Kitty,Terrance,1
968,Mr. Kitty,Terrance,1
969,Kitty,Phillip,1
970,Mr. Kitty,Phillip,1
971,Kitty,Mr. Kitty,1
972,Carol,Sharon,16
973,Clerk,Stan,134
974,Both Cartmans,Stan,18
975,Cartman on Right,Stan,18
976,Mayor McDaniels,Sharon,3
977,Both Cartmans,Mayor McDaniels,4
978,Cartman on Right,Mayor McDaniels,4
979,Both Cartmans,Cartman,10
980,Cartman,Cartman on Right,10
981,Both Cartmans,Kyle,16
982,Cartman on Right,Kyle,16
983,Both Cartmans,Sharon,2
984,Cartman on Right,Sharon,2
985,Both Cartmans,Cartman on Right,4
986,Officer Barbrady,Randy,29
987,Sheila,Stuart,5
988,Grandpa,Liane,23
989,Grandma,Liane,40
990,Liane,Uncle Stinky,8
991,Florence,Liane,15
992,Grandma,Kyle,41
993,Kyle,Uncle Stinky,3
994,Florence,Kyle,14
995,Cartman,Uncle Stinky,15
996,Cartman,Florence,21
997,Grandma,Grandpa,15
998,Grandpa,Uncle Stinky,1
999,Florence,Grandpa,5
1000,Grandma,Uncle Stinky,5
1001,Florence,Grandma,13
1002,Grandma,Stan,30
1003,Florence,Uncle Stinky,2
1004,Stan,Uncle Stinky,2
1005,Florence,Stan,10
1006,Elvin,Stan,14
1007,Howard,Stan,80
1008,Elvin,Grandpa,6
1009,Grandpa,Howard,8
1010,Elvin,Liane,10
1011,Howard,Liane,10
1012,Elvin,Kyle,24
1013,Howard,Kyle,62
1014,Cartman,Elvin,20
1015,Cartman,Howard,78
1016,Elvin,Grandma,8
1017,Elvin,Howard,10
1018,Elvin,Florence,2
1019,Grandma,Howard,12
1020,Florence,Howard,3
1021,Inmate,Stan,5
1022,Inmate,Kyle,5
1023,Cartman,Inmate,8
1024,Howard,Inmate,4
1025,Howard,Manson,74
1026,Announcer,Howard,3
1027,George Bailey,Howard,9
1028,Announcer,Manson,1
1029,George Bailey,Manson,6
1030,Manson,Stan,87
1031,Cartman,Manson,61
1032,Kyle,Manson,52
1033,Announcer,George Bailey,1
1034,George Bailey,Stan,3
1035,Cartman,George Bailey,7
1036,George Bailey,Kyle,4
1037,Cartman,The Adults,7
1038,Cartman,Stinky,13
1039,Announcer,The Adults,4
1040,Announcer,Stinky,7
1041,Stinky,The Adults,3
1042,Reporter,Stinky,1
1043,Grandma,Stinky,4
1044,Elvin,Stinky,1
1045,Announcer,Reporter,1
1046,Reporter,The Adults,1
1047,Grandma,Reporter,3
1048,Cartman,Reporter,25
1049,Elvin,Reporter,1
1050,Announcer,Grandma,2
1051,Announcer,Elvin,1
1052,Grandma,The Adults,2
1053,Elvin,The Adults,1
1054,Elvin,George Bailey,1
1055,Elvin,Manson,6
1056,Liane,Shelly,27
1057,Elvin,Kid,1
1058,Kid,Manson,1
1059,Kenny,Kid,1
1060,Elvin,Kenny,1
1061,Kenny,Manson,8
1062,Kyle,Mall Hankey,60
1063,Hankey Elf,Kyle,6
1064,Girl,Kyle,36
1065,Kyle,Mother,24
1066,Mall Hankey,Stan,30
1067,Hankey Elf,Mall Hankey,10
1068,Kids,Mall Hankey,40
1069,Girl,Mall Hankey,20
1070,Mall Hankey,Mother,10
1071,Kid,Mall Hankey,10
1072,Hankey Elf,Stan,3
1073,Girl,Stan,25
1074,Mother,Stan,11
1075,Hankey Elf,Kids,4
1076,Girl,Hankey Elf,2
1077,Hankey Elf,Mother,1
1078,Hankey Elf,Kid,1
1079,Girl,Kids,12
1080,Kids,Mother,12
1081,Kid,Kids,4
1082,Girl,Mother,4
1083,Girl,Kid,2
1084,Kid,Mother,1
1085,Cartman,Officer,73
1086,Manson,The Boys,7
1087,Manson,Officer,16
1088,Kyle,Officer,43
1089,Officer,Stan,84
1090,Kenny,The Boys,18
1091,Kenny,Officer,2
1092,Officer,The Boys,2
1093,Elvin,Officer,1
1094,Grandma,Manson,8
1095,Big Blonde,Manson,1
1096,Harold,Manson,4
1097,Manson,Stinky,1
1098,Manson,Terrance,1
1099,Manson,Phillip,1
1100,Big Blonde,Grandma,2
1101,Grandma,Harold,5
1102,Grandma,Terrance,2
1103,Grandma,Phillip,2
1104,Big Blonde,Cartman,1
1105,Cartman,Harold,2
1106,Big Blonde,Harold,2
1107,Big Blonde,Stan,1
1108,Big Blonde,Stinky,1
1109,Big Blonde,Terrance,1
1110,Big Blonde,Phillip,1
1111,Big Blonde,Howard,1
1112,Harold,Stan,3
1113,Harold,Stinky,2
1114,Harold,Terrance,2
1115,Harold,Phillip,2
1116,Harold,Howard,7
1117,Stan,Stinky,1
1118,Stinky,Terrance,1
1119,Phillip,Stinky,1
1120,Howard,Stinky,1
1121,Howard,Terrance,1
1122,Howard,Phillip,1
1123,Officer,Police Chief,1
1124,Grandma,Officer,1
1125,Howard,Officer,5
1126,Harold,Officer,2
1127,Grandma,Police Chief,1
1128,Howard,Police Chief,2
1129,Manson,Police Chief,1
1130,Harold,Police Chief,1
1131,Chief Stevens,Sharon,11
1132,Howard,Sharon,3
1133,Manson,Sharon,6
1134,Robert Pooner,Stan,12
1135,Howard,Robert Pooner,3
1136,Florence,Robert Pooner,1
1137,Howard,The Adults,3
1138,Chief Stevens,Howard,17
1139,Harold,The Adults,1
1140,Chief Stevens,Harold,1
1141,Manson,The Adults,1
1142,Chief Stevens,Manson,36
1143,Stan,The Adults,1
1144,Chief Stevens,The Adults,1
1145,Officer,The Adults,1
1146,Chief Stevens,Stan,22
1147,Chief Stevens,Officer,1
1148,Chief Stevens,Kyle,14
1149,Chief Stevens,Cops,7
1150,Blond Cop,Chief Stevens,7
1151,Chief Stevens,Grandma,7
1152,Chief Stevens,Grandpa,7
1153,Cartman,Chief Stevens,7
1154,Chief Stevens,Randy,7
1155,Chief Stevens,Robert Pooner,7
1156,Cops,Manson,5
1157,Blond Cop,Manson,5
1158,Grandpa,Manson,5
1159,Manson,Randy,5
1160,Manson,Robert Pooner,5
1161,Cops,Kyle,2
1162,Blond Cop,Kyle,2
1163,Kyle,Robert Pooner,14
1164,Blond Cop,Cops,1
1165,Cops,Howard,2
1166,Cops,Grandma,1
1167,Cops,Grandpa,1
1168,Cartman,Cops,1
1169,Cops,Stan,4
1170,Cops,Sharon,1
1171,Cops,Randy,1
1172,Cops,Robert Pooner,1
1173,Blond Cop,Howard,2
1174,Blond Cop,Grandma,1
1175,Blond Cop,Grandpa,1
1176,Blond Cop,Cartman,1
1177,Blond Cop,Stan,3
1178,Blond Cop,Sharon,1
1179,Blond Cop,Randy,1
1180,Blond Cop,Robert Pooner,1
1181,Howard,Randy,2
1182,Grandma,Sharon,1
1183,Grandma,Randy,1
1184,Grandma,Robert Pooner,1
1185,Grandpa,Robert Pooner,1
1186,Cartman,Robert Pooner,13
1187,Robert Pooner,Sharon,1
1188,Randy,Robert Pooner,13
1189,Stan,Tweek,573
1190,Kyle,Tweek,586
1191,Class,Kid,2
1192,Kid,Tweek,3
1193,Cartman,Tweek,626
1194,Mr. Garrison,Tweek,34
1195,Class,Tweek,6
1196,Customer,Richard,12
1197,Customer,Postum,10
1198,Postum,Richard,50
1199,Barbrady,Richard,2
1200,Officer Barbrady,Richard,2
1201,Mrs. Tweak,Richard,81
1202,Mrs. Tweek,Tweek,5
1203,Mrs. Tweak,Tweek,65
1204,Kyle,Mrs. Tweek,1
1205,Mrs. Tweek,Stan,3
1206,Mrs. Tweak,Mrs. Tweek,1
1207,Kyle,Mrs. Tweak,16
1208,Mrs. Tweak,Stan,10
1209,Richard,Stan,70
1210,Richard,Tweek,175
1211,Kyle,Richard,67
1212,Kenny,Tweek,4
1213,Boys,Tweek,2
1214,Boys,Richard,5
1215,Cartman,Richard,52
1216,Cartman,Lady Member,10
1217,Lady Member,Mr. Garrison,24
1218,Lady Member,Stan,16
1219,Lady Member,Tweek,22
1220,Kyle,Lady Member,9
1221,Lady Member,Richard,8
1222,Lady Member,Postum,2
1223,Kyle,Postum,4
1224,Postum,Stan,5
1225,Postum,Tweek,6
1226,Cartman,Postum,5
1227,Lady Member,Mayor,25
1228,Lady Member,Male Member,4
1229,Blond Member,Lady Member,4
1230,Lady Member,The Other Members,4
1231,Lady Member,Ted,4
1232,Johnson,Lady Member,4
1233,Mayor,Mr. Garrison,61
1234,Male Member,Mayor,6
1235,Blond Member,Mayor,6
1236,Mayor,The Other Members,6
1237,Mayor,Stan,127
1238,Mayor,Tweek,20
1239,Mayor,Ted,6
1240,Johnson,Mayor,16
1241,Male Member,Mr. Garrison,2
1242,Blond Member,Mr. Garrison,3
1243,Mr. Garrison,The Other Members,2
1244,Mr. Garrison,Ted,2
1245,Johnson,Mr. Garrison,4
1246,Blond Member,Male Member,1
1247,Male Member,The Other Members,1
1248,Male Member,Stan,1
1249,Male Member,Tweek,3
1250,Male Member,Ted,1
1251,Johnson,Male Member,1
1252,Blond Member,The Other Members,1
1253,Blond Member,Stan,1
1254,Blond Member,Tweek,3
1255,Blond Member,Ted,1
1256,Blond Member,Johnson,1
1257,Stan,The Other Members,1
1258,The Other Members,Tweek,3
1259,Ted,The Other Members,1
1260,Johnson,The Other Members,1
1261,Stan,Ted,1
1262,Johnson,Stan,35
1263,Ted,Tweek,3
1264,Johnson,Tweek,5
1265,Audience,Postum,13
1266,Audience,Mediator,10
1267,Mediator,Postum,13
1268,Audience,Stan,38
1269,Mediator,Stan,1
1270,Audience,Cartman,22
1271,Cartman,Mediator,1
1272,Audience,Mr. Garrison,8
1273,Mediator,Mr. Garrison,1
1274,Mr. Garrison,Postum,7
1275,Kyle,Voice-over,1
1276,Stan,Voice-over,1
1277,Kenny,Voice-over,1
1278,Tweek,Voice-over,1
1279,Blonde Protester,Crowd,1
1280,Crowd,Lady Protester,1
1281,Lady Protester,Postum,1
1282,Crowd,Postum,1
1283,Mayor,Postum,6
1284,Johnson,Postum,3
1285,Mayor,Richard,19
1286,Johnson,Richard,4
1287,Cartman,Mayor,215
1288,Kyle,Mayor,139
1289,Cartman,Johnson,17
1290,Johnson,Kyle,11
1291,Cartman,Gnome,73
1292,Gnome,Stan,63
1293,Gnome,Kyle,56
1294,Gnome,Tweek,30
1295,Cartman,Gnomes,3
1296,Gnome,Gnomes,8
1297,Gnomes,Kyle,4
1298,Gnomes,Stan,5
1299,Lady Member,Supporter,2
1300,Stan,Supporter,4
1301,Kyle,Supporter,4
1302,Aussie,Kenny,8
1303,Aussie,Stan,13
1304,Aussie,Kyle,10
1305,Aussie,Cartman,15
1306,Both,Cartman,11
1307,Both,Stan,8
1308,Both,Kyle,6
1309,Mayor McDaniels,Some people,4
1310,Other people,Some people,1
1311,Some people,Stan,9
1312,Kyle,Some people,5
1313,Cartman,Some people,2
1314,Dr. Mephesto,Some people,4
1315,Mayor,Some people,1
1316,Mayor McDaniels,Other people,4
1317,Dr. Mephesto,Mayor McDaniels,34
1318,Other people,Stan,4
1319,Kyle,Other people,4
1320,Cartman,Other people,1
1321,Dr. Mephesto,Other people,4
1322,Mayor,Other people,1
1323,Dr. Mephesto,Stan,115
1324,Dr. Mephesto,Kyle,74
1325,Cartman,Dr. Mephesto,94
1326,Dr. Mephesto,Mayor,4
1327,Officer Barbrady,Reporter,4
1328,Dr. Mephesto,Reporter,2
1329,Dr. Mephesto,Officer Barbrady,1
1330,Kyle,Reporter,14
1331,Dr. Mephesto,Larry,82
1332,Larry,Mayor McDaniels,12
1333,Larry,Stan,62
1334,Kyle,Larry,46
1335,Agent,Dr. Mephesto,40
1336,Dr. Mepehsto,Dr. Mephesto,1
1337,Agent,Dr. Mepehsto,1
1338,Agent,Larry,5
1339,Dr. Mepehsto,Larry,1
1340,Agent,Kyle,48
1341,Agent,Stan,44
1342,Dr. Mephesto,Mephesto,2
1343,Agent,Mephesto,7
1344,Larry,Leslie,72
1345,Cartman,Larry,113
1346,Agent,Cartman,90
1347,Agent,Aussie,10
1348,Aussie,Dr. Mephesto,10
1349,Agent,Clerk,1
1350,Clerk,Dr. Mephesto,2
1351,Conductor,Larry,2
1352,Agent,Conductor,4
1353,Cartman,Conductor,2
1354,Aussie,Larry,2
1355,Agent,Pilot,1
1356,Dr. Mephesto,Pilot,1
1357,Cow,Dr. Mephesto,1
1358,Agent,Cow,1
1359,Mr. Garrison,Ms. Stevens,30
1360,Cartman,Ms. Stevens,196
1361,Kenny,Ms. Stevens,43
1362,Jake,Ms. Stevens,23
1363,Kelly,Ms. Stevens,91
1364,Kyle,Ms. Stevens,127
1365,Ms. Stevens,Stan,134
1366,Jake,Mr. Garrison,5
1367,Kelly,Mr. Garrison,5
1368,Cartman,Jake,20
1369,Cartman,Kelly,66
1370,Jake,Kenny,10
1371,Kelly,Kenny,67
1372,Jake,Kelly,11
1373,Jake,Kyle,6
1374,Jake,Stan,11
1375,Kelly,Kyle,57
1376,Kelly,Stan,93
1377,Craig,Mr. Mackey,52
1378,Craig,Kyle,720
1379,Cartman,Craig,1080
1380,Craig,Stan,812
1381,Craig,Kenny,62
1382,Ms. Stevens,Sheila,4
1383,Ms. Stevens,Sharon,4
1384,Choir girl,Ms. Stevens,8
1385,Jake,Sheila,1
1386,Choir girl,Sheila,2
1387,Kelly,Sheila,3
1388,Jake,Sharon,1
1389,Choir girl,Jake,2
1390,Cartman,Choir girl,8
1391,Choir girl,Stan,4
1392,Choir girl,Sharon,2
1393,Kenny,Sharon,18
1394,Kelly,Sharon,3
1395,Choir girl,Kenny,6
1396,Choir girl,Kelly,6
1397,Cartman,Redheaded prostitute,5
1398,Cartman,Middle prostitute,5
1399,Ms. Stevens,Redheaded prostitute,3
1400,Middle prostitute,Ms. Stevens,3
1401,Kenny,Redheaded prostitute,1
1402,Kenny,Middle prostitute,1
1403,Kelly,Redheaded prostitute,1
1404,Kelly,Middle prostitute,1
1405,Middle prostitute,Redheaded prostitute,1
1406,El Presidente,Ms. Stevens,25
1407,El Presidente,Mr. Mackey,33
1408,Mr. Mackey,Ms. Stevens,15
1409,Ms. Stevens,Pablo,54
1410,Kids,Ms. Stevens,16
1411,Kyle,Pablo,30
1412,Pablo,Stan,48
1413,Cartman,Pablo,54
1414,Kelly,Pablo,6
1415,Kids,Pablo,6
1416,Jake,Pablo,6
1417,Cartman,Kids,258
1418,Kelly,Kids,1
1419,Jake,Kids,1
1420,A Boy,Ms. Stevens,2
1421,A Boy,Kelly,2
1422,A Boy,Stan,12
1423,Kelly,Solider,2
1424,Ms. Stevens,Solider,6
1425,Kyle,Solider,5
1426,Cartman,Solider,3
1427,Solider,Stan,1
1428,Kyle,People's Army Leader,2
1429,Kyle,People's Army leader,8
1430,Ms. Stevens,People's Army Leader,6
1431,Ms. Stevens,People's Army leader,24
1432,Kids,People's Army Leader,1
1433,People's Army Leader,People's Army leader,4
1434,Kids,People's Army leader,4
1435,Cartman,Foreman,16
1436,Fireman,Foreman,3
1437,Cartman,Fireman,4
1438,Stan,Yanagopa,4
1439,Ms. Stevens,Yanagopa,5
1440,Kyle,Yanagopa,2
1441,Kelly,Yanagopa,1
1442,Foreman,Kyle,17
1443,Foreman,Kids,1
1444,Foreman,Ms. Stevens,17
1445,Foreman,Kelly,24
1446,Foreman,Kenny,4
1447,Foreman,Stan,16
1448,Kyle,Manager,99
1449,Blond man,Kyle,7
1450,Kenny,Manager,24
1451,Blond man,Kenny,5
1452,Manager,Stan,55
1453,Cartman,Manager,314
1454,Manager,Officer Barbrady,3
1455,Blond man,Manager,3
1456,Blond man,Stan,4
1457,Blond man,Cartman,3
1458,Blond man,Officer Barbrady,1
1459,Kyle,Priest Maxi,106
1460,Mr. Garrison,Priest Maxi,20
1461,Priest Maxi,Stan,106
1462,Helen,Jerry,3
1463,Jerry,Tom,3
1464,Helen,Tom,1
1465,Kenny,Randy,73
1466,Randy,Townsman,27
1467,A few people,Priest Maxi,1
1468,A few people,Crowd,2
1469,A few people,Stan,3
1470,A few people,Kyle,2
1471,A few people,Cartman,4
1472,A few people,Someone,1
1473,Crowd,Priest Maxi,9
1474,Cartman,Priest Maxi,82
1475,Priest Maxi,Someone,1
1476,Crowd,Someone,3
1477,Someone,Stan,5
1478,Kyle,Someone,5
1479,Cartman,Someone,9
1480,Crowd,Randy,73
1481,Mayor McDaniels,Townsman,4
1482,Crowd,Mayor McDaniels,1
1483,Liane,Mr. Mackey,76
1484,Mephesto,Whoopi,2
1485,Randy,Whoopi,1
1486,Mephesto,Randy,4
1487,Jesus,Randy,41
1488,Jesus,Mephesto,3
1489,Mr. Garrison,Randy,313
1490,Randy,Tom,70
1491,Blonde,Bob Dole,3
1492,Bob Dole,Gerald,2
1493,Bob Dole,Brunette,1
1494,Blonde,Gerald,6
1495,Blonde,Brunette,4
1496,Brunette,Gerald,2
1497,Doctor's assistant,Liane,2
1498,Cartman,Doctor's assistant,3
1499,Cartman,Doctor Lout,178
1500,Cartman,Mr. Derp,14
1501,Mr. Derp,Stan,21
1502,Mr. Derp,The Boys,7
1503,Kyle,Mr. Derp,7
1504,Chef,Veronica,63
1505,Stan,Veronica,83
1506,Kyle,Veronica,48
1507,Boys,Veronica,3
1508,Cartman,Veronica,49
1509,Receptionist,Stan,30
1510,Kyle,Receptionist,18
1511,Kenny,Receptionist,7
1512,Cartman,Receptionist,88
1513,Chef,Kids,28
1514,Chef's dad,Stan,11
1515,Chef's dad,Kyle,8
1516,Chef's mom,Stan,21
1517,Stan,Thomas,51
1518,Chef's mom,Kyle,14
1519,Chef's dad,Chef's mom,21
1520,Chef's mom,Thomas,42
1521,Kyle,Thomas,50
1522,Chef's dad,Thomas,18
1523,Nellie,Thomas,178
1524,Nellie,Stan,29
1525,Liane,Veronica,6
1526,Chef,Nellie,66
1527,Chef,Thomas,59
1528,Thomas,Veronica,6
1529,Kyle,Nellie,14
1530,Cartman,Thomas,110
1531,Cartman,Nellie,42
1532,Stan,Women,5
1533,Kyle,Women,4
1534,Cartman,Women,3
1535,Chef,Priest Maxi,20
1536,Nellie,Priest Maxi,6
1537,Priest Maxi,Veronica,15
1538,Priest Maxi,Women,3
1539,Priest Maxi,Thomas,3
1540,Chef,Women,4
1541,Nellie,Veronica,10
1542,Nellie,Women,2
1543,Veronica,Women,5
1544,Thomas,Women,1
1545,Kenny,Nellie,2
1546,Kenny,Thomas,2
1547,Mr. Garrison,Nellie,4
1548,Mr. Garrison,Thomas,4
1549,Cartman,Creature,17
1550,Creature,Stan,7
1551,Creature,Kyle,12
1552,Creature,Jimbo,13
1553,FED,Sheila,1
1554,Mayor,Sheila,14
1555,Creature,Sheila,1
1556,Ned,Sheila,2
1557,Jimbo,Sheila,27
1558,Hope,Sheila,1
1559,Junjun,Sheila,7
1560,Rancher,Sheila,1
1561,FED,Mayor,7
1562,Creature,FED,1
1563,Cartman,FED,1
1564,FED,Ned,1
1565,FED,Jimbo,1
1566,FED,Hope,1
1567,FED,Stan,1
1568,FED,Mr. Garrison,4
1569,FED,Junjun,1
1570,FED,Rancher,1
1571,Creature,Mayor,7
1572,Mayor,Ned,24
1573,Jimbo,Mayor,100
1574,Hope,Mayor,7
1575,Junjun,Mayor,15
1576,Mayor,Rancher,7
1577,Creature,Ned,1
1578,Creature,Hope,1
1579,Creature,Mr. Garrison,4
1580,Creature,Junjun,1
1581,Creature,Rancher,1
1582,Cartman,Hope,1
1583,Cartman,Junjun,28
1584,Hope,Ned,1
1585,Junjun,Ned,1
1586,Ned,Rancher,1
1587,Hope,Jimbo,1
1588,Jimbo,Junjun,2
1589,Jimbo,Rancher,1
1590,Hope,Stan,1
1591,Hope,Mr. Garrison,4
1592,Hope,Junjun,1
1593,Hope,Rancher,1
1594,Junjun,Stan,11
1595,Junjun,Mr. Garrison,4
1596,Mr. Garrison,Rancher,4
1597,Junjun,Rancher,1
1598,Jakovasaur,Liane,5
1599,Cartman,Jakovasaur,26
1600,Jakovasaur,Kyle,2
1601,Jakov,Kyle,20
1602,Cartman,Jakov,92
1603,Jakovasaur,Stan,4
1604,Jakov,Jakovasaur,1
1605,Jakov,Stan,25
1606,Jakov,Junjun,24
1607,Junjun,Kyle,20
1608,Amanda,Ned,12
1609,Amanda,Jimbo,6
1610,Jakov,Mayor,132
1611,Jakov,Mephesto,6
1612,Junjun,Mephesto,2
1613,Jakov,Randy,17
1614,Commentator,Jakov,21
1615,Jakov,Men,14
1616,Gerald,Jakov,14
1617,Jakov,Mr. Mackey,7
1618,Jakov,The Others,7
1619,Commentator,Randy,18
1620,Men,Randy,35
1621,Randy,The Others,2
1622,Commentator,Men,3
1623,Commentator,Gerald,6
1624,Commentator,Mr. Mackey,3
1625,Commentator,The Others,3
1626,Gerald,Men,6
1627,Men,Mr. Mackey,1
1628,Men,The Others,1
1629,Gerald,The Others,2
1630,Mr. Mackey,The Others,1
1631,Mr. Garrison,Trashman,1
1632,Chef,Trashman,1
1633,Mayor,Trashman,2
1634,Jimbo,Trashman,1
1635,Mayor,Men,2
1636,Mayor,Others,2
1637,Liane,Mayor,8
1638,Jakov,Others,7
1639,Jakov,Liane,13
1640,Jakov,Jimbo,16
1641,Junjun,Men,1
1642,Junjun,Others,1
1643,Junjun,Liane,1
1644,Men,Others,1
1645,Cartman,Men,50
1646,Liane,Men,1
1647,Jimbo,Men,40
1648,Cartman,Others,16
1649,Liane,Others,1
1650,Jimbo,Others,3
1651,Boy,Jakov,32
1652,Boy,Junjun,4
1653,Jakov,Mayo,3
1654,Mayo,Mayor,2
1655,Barbrady,Ned,10
1656,Jakov,Ned,14
1657,Ned,Stagehand,1
1658,Barbrady,Mayor,118
1659,Mayor,Stagehand,11
1660,Barbrady,Jakov,86
1661,Barbrady,Stagehand,10
1662,Jakov,Stagehand,8
1663,Jimbo,Randy,428
1664,Mayor,Randy,135
1665,Ned,Randy,18
1666,Crowd,Jakov,6
1667,Crowd,Jimbo,29
1668,Crowd,Liane,8
1669,Crowd,Mayor,14
1670,Crowd,Ned,4
1671,Liane,Ned,4
1672,Mr. Adler,Stan,95
1673,Cartman,Mr. Adler,58
1674,Kyle,Mr. Adler,44
1675,Mr. Adler,Tweek,20
1676,Craig,Mr. Adler,16
1677,Craig,Tweek,524
1678,Annie,Cartman,28
1679,Cartman,Tolkien,1046
1680,Annie,Kyle,12
1681,Kyle,Tolkien,522
1682,Annie,Stan,9
1683,Stan,Tolkien,540
1684,Bebe,Kenny,18
1685,Annie,Kenny,2
1686,Kenny,Tolkien,25
1687,Annie,Bebe,81
1688,Bebe,Tolkien,21
1689,Annie,Clyde,9
1690,Annie,Tolkien,1
1691,Clyde,Tolkien,113
1692,Craig,Thomas,25
1693,Craig,Laura Tucker,2
1694,Laura Tucker,Thomas,4
1695,Mr. Adler,Pearl,20
1696,Fiancée,Pearl,4
1697,Fiancée,Mr. Adler,101
1698,Clyde,Craig,184
1699,Bebe,Pearl,19
1700,Fiancée,Kyle,7
1701,Cartman,Fiancée,7
1702,Clyde,Mr. Adler,20
1703,Clyde,Fiancée,4
1704,Craig,Wendy,120
1705,Tweek,Wendy,37
1706,Crowd,Wendy,9
1707,Craig,Crowd,4
1708,Crowd,Tweek,43
1709,Clyde,Tweek,26
1710,Clyde,Crowd,2
1711,Jimbo,Tweek,45
1712,Ned,Tweek,25
1713,Craig,Master,24
1714,Cartman,Master,30
1715,Class,Pearl,18
1716,Kenny,Pearl,54
1717,Pearl,Wendy,9
1718,Fiancée,Stan,24
1719,Gram'ma,Stan,4
1720,Stan,Uncle Corey,4
1721,Kenny,Mr. Adler,60
1722,Gram'ma,Mr. Adler,15
1723,Mr. Adler,Uncle Corey,15
1724,Cartman,Gram'ma,1
1725,Cartman,Uncle Corey,1
1726,Fiancée,Kenny,24
1727,Gram'ma,Kenny,4
1728,Kenny,Uncle Corey,4
1729,Gram'ma,Kyle,1
1730,Kyle,Uncle Corey,1
1731,Fiancée,Gram'ma,6
1732,Fiancée,Uncle Corey,6
1733,Gram'ma,Uncle Corey,1
1734,Kyle,Peetie,44
1735,Mr. Garrison,Peetie,10
1736,Cartman,Peetie,29
1737,Class,Peetie,4
1738,Clyde,Peetie,2
1739,Peetie,Stan,61
1740,Cartman,Judge Julie,34
1741,Judge Julie,Kyle,11
1742,Gerald,Judge Julie,30
1743,Judge Julie,Stan,36
1744,Collector,Stan,3
1745,Cartman,Collector,5
1746,Collector,Gerald,3
1747,Judge Julie,Mr. Garrison,13
1748,Gerald,Principal Victoria,31
1749,Gerald,Peetie,20
1750,Bebe,Gerald,1
1751,Clyde,Gerald,4
1752,Chairman,Mr. Evans,4
1753,Chairman,Peetie,3
1754,Mr. Evans,Peetie,12
1755,Judge Julie,Pip,2
1756,Pip,Principal Victoria,1
1757,Gerald,Pip,1
1758,Judge Julie,Principal Victoria,5
1759,Judge Julie,Tweek,1
1760,Principal Victoria,Tweek,1
1761,Craig,Gerald,7
1762,Craig,Mr. Garrison,33
1763,Mr. Evans,Stan,20
1764,Kyle,Mr. Evans,5
1765,Cartman,Mr. Evans,5
1766,Company rep,Peetie,12
1767,Jukebox,Standing Patron,1
1768,Barkeep,Jukebox,3
1769,Jukebox,Skeeter,1
1770,Jukebox,Peetie,1
1771,Barkeep,Standing Patron,3
1772,Skeeter,Standing Patron,1
1773,Peetie,Standing Patron,1
1774,Barkeep,Skeeter,37
1775,Barkeep,Peetie,11
1776,Peetie,Skeeter,9
1777,Barkeep,Stan,45
