,source,target,weight
797,Bebe,Cartman,9
798,Girls,Isla,5
799,Boys,Isla,5
800,Isla,Red,20
801,Heidi,Isla,20
802,Clyde,Isla,5
803,Isla,Stan,5
804,Craig,Isla,5
805,Cartman,Isla,5
806,Boys,Girls,1
807,Girls,Red,6
808,Girls,Heidi,8
809,Clyde,Girls,1
810,Girls,Stan,1
811,Craig,Girls,1
812,Cartman,Girls,1
813,Boys,Red,4
814,Boys,Heidi,4
815,Boys,Clyde,1
816,Boys,Stan,1
817,Boys,Craig,1
818,Boys,Cartman,1
819,Heidi,Red,22
820,Clyde,Red,6
821,Red,Stan,4
822,Craig,Red,4
823,Cartman,Red,10
824,Clyde,Heidi,4
825,Heidi,Stan,12
826,Craig,Heidi,4
827,Cartman,Heidi,8
828,Ms. Garrison,Red,8
829,Butters,Red,14
830,Butters,Ms. Garrison,16
831,Cartman,Ms. Garrison,12
832,Clyde,Ms. Garrison,4
833,Bebe,Ms. Garrison,4
834,Bebe,Butters,22
835,Heidi,Mrs. Turner,16
836,An Old Farmer,Linda,5
837,An Old Farmer,Stephen,25
838,Butters,Heidi,25
839,Heidi,Wendy,11
840,Bebe,Wendy,17
841,Red,Wendy,4
842,Butters,Wendy,19
843,Butters,Girls,7
844,Girls,Wendy,5
845,Clyde,Mrs. Turner,1
846,Mrs. Turner,Stan,2
847,Kyle,Mrs. Turner,1
848,Cartman,Mrs. Turner,5
849,Butters,Mrs. Turner,4
850,Jason,Stan,10
851,Cartman,Jason,12
852,Clyde,Jason,6
853,Craig,Jason,6
854,Jason,Kyle,6
855,Bradley,Jason,2
856,Heidi,Mrs. Garrison,23
857,Heidi,Timmy,2
858,Heidi,Kenny,2
859,Heidi,Mr. Slave,9
860,Big Gay Al,Heidi,4
861,Mrs. Garrison,Timmy,23
862,Kenny,Mrs. Garrison,23
863,Big Gay Al,Mrs. Garrison,73
864,Stan,Timmy,6
865,Kenny,Timmy,2
866,Mr. Slave,Timmy,9
867,Big Gay Al,Timmy,4
868,Mr. Slave,Stan,30
869,Big Gay Al,Stan,15
870,Kenny,Mr. Slave,9
871,Big Gay Al,Kenny,4
872,Big Gay Al,Mr. Slave,37
873,Bebe,Kyle,12
874,Bill Owens,Mrs. Garrison,34
875,Mrs. Garrison,Wendy,21
876,Stan,Wendy,23
877,Kyle,Wendy,51
878,Bebe,Mrs. Garrison,14
879,Heidi,Kyle,1
880,Kyle,Timmy,1
881,Bill Owens,Mr. Slave,5
882,Jakartha,Mrs. Garrison,82
883,Jakartha,Stan,14
884,Jakartha,Kyle,18
885,Big Gay Al,Bill Owens,2
886,Aide,Big Gay Al,1
887,Big Gay Al,Kyle,6
888,Big Gay Al,Jakartha,2
889,Aide,Bill Owens,2
890,Bill Owens,Kyle,12
891,Bill Owens,Jakartha,4
892,Bill Owens,Stan,6
893,Aide,Mrs. Garrison,9
894,Aide,Mr. Slave,1
895,Kyle,Mr. Slave,6
896,Jakartha,Mr. Slave,2
897,Aide,Kyle,13
898,Aide,Jakartha,2
899,Aide,Stan,5
900,Clyde,Mrs. Garrison,3
901,Class,Kyle,15
902,Butters,Class,1
903,Class,Clyde,1
904,Girl,Kyle,4
905,Boy,Kyle,9
906,Father,Kyle,28
907,Kyle,Mother,8
908,Kyle,Three kids,4
909,Boy,Girl,6
910,Father,Girl,7
911,Girl,Stan,1
912,Girl,Mother,2
913,Girl,Three kids,1
914,Boy,Father,7
915,Boy,Stan,5
916,Boy,Mother,2
917,Boy,Three kids,1
918,Father,Stan,7
919,Father,Mother,14
920,Father,Three kids,7
921,Mother,Stan,2
922,Stan,Three kids,1
923,Mother,Three kids,2
924,Boy,Clyde,1
925,Clyde,Kenny,1
926,Boy,Tolkien,1
927,Boy,Jimmy,1
928,Boy,Kenny,1
929,Jimmy,Tolkien,2
930,Jimmy,Kenny,1
931,Doctor,Liane,12
932,Boy,Cartman,4
933,Boy,Older Boy,2
934,Boy,Kids,3
935,Cartman,Older Boy,8
936,Cartman,Girl,4
937,Cartman,Kids,4
938,Girl,Older Boy,2
939,Kids,Older Boy,2
