,source,target,weight
836,Cartman,Mr. Mackey,32
837,Clyde,Mr. Mackey,30
838,Mr. Mackey,Tolkien,9
839,Butters,Mr. Mackey,13
840,Craig,Mr. Mackey,12
841,All the boys,Mr. Mackey,6
842,All the boys,Cartman,8
843,All the boys,Kyle,6
844,Clyde,Stan,81
845,All the boys,Stan,4
846,Butters,Clyde,32
847,Clyde,Craig,45
848,All the boys,Clyde,4
849,Butters,Tolkien,9
850,Craig,Tolkien,17
851,All the boys,Tolkien,2
852,Butters,Craig,17
853,All the boys,Butters,2
854,All the boys,Craig,4
855,Bebe,The boys,23
856,Clyde,The boys,23
857,The boys,Tolkien,6
858,The boys,Wendy,13
859,Bebe,Driver,6
860,Clyde,Driver,8
861,Driver,Tolkien,2
862,Driver,The boys,4
863,Butters,Driver,4
864,Driver,Kyle,14
865,Driver,Stan,6
866,Craig,Driver,2
867,Cartman,Driver,2
868,Driver,Jimbo,2
869,Bebe,Jimbo,3
870,Clyde,Jimbo,4
871,Jimbo,Tolkien,1
872,Craig,The boys,5
873,Jimbo,The boys,2
874,Craig,Jimbo,1
875,Mr. Mackey,The boys,18
876,Clyde,Millie,6
877,Clyde,Esther,3
878,Clyde,Red,2
879,Clyde,Girls,1
880,Millie,Wendy,36
881,Esther,Wendy,18
882,Red,Wendy,12
883,Girls,Wendy,6
884,Kyle,Millie,6
885,Esther,Kyle,3
886,Kyle,Red,2
887,Girls,Kyle,1
888,Millie,The boys,6
889,Esther,The boys,3
890,Red,The boys,2
891,Girls,The boys,1
892,Esther,Millie,18
893,Millie,Red,12
894,Bebe,Millie,12
895,Girls,Millie,6
896,Esther,Red,6
897,Bebe,Esther,6
898,Esther,Girls,3
899,Bebe,Red,4
900,Girls,Red,2
901,Bebe,Girls,2
902,Bebe,Mrs. Stevens,38
903,Clyde,The Other Boys,4
904,The Other Boys,Wendy,3
905,Craig,The Other Boys,3
906,The Other Boys,Tolkien,1
907,Butters,The Other Boys,4
908,Bradley,Stan,10
909,Francis,Stan,11
910,Kevin,Stan,11
911,Mrs. Stevens,Stan,27
912,Bradley,Francis,4
913,Bradley,Kevin,4
914,Bradley,Kyle,4
915,Bradley,Timmy,2
916,Bradley,Mrs. Stevens,6
917,Francis,Kevin,4
918,Francis,Kyle,6
919,Francis,Timmy,2
920,Francis,Mrs. Stevens,6
921,Kevin,Kyle,4
922,Kevin,Timmy,2
923,Kevin,Mrs. Stevens,6
924,Kyle,Mrs. Stevens,6
925,Mrs. Stevens,Timmy,3
926,Bebe,Polly Prissy Pants,21
927,Bebe,Francis,7
928,Cartman,Francis,10
929,Kyle,Polly Prissy Pants,6
930,Butters,Polly Prissy Pants,3
931,Francis,Polly Prissy Pants,3
932,Polly Prissy Pants,Stan,3
933,Butters,Francis,1
934,Craig,Mrs. Stevens,4
935,Bebe,Dr. Hallis,90
936,Bebe,Blonde nurse,9
937,Bebe,Brunette nurse,9
938,Blonde nurse,Dr. Hallis,10
